Description	SCS-B (clean blank)																																																				
EEM type	"Dilution- & Scatter-corrected, Calibrated Data (ppb QSE)"																																																				
Scan date	10/12/2010 10:15																																																				
Excitation	240-500nm by 5nm																																																				
Emission	290-600nm by 2nm																																																				
Calibration	Michael_Fluoromax4_April08 (07-Apr-2008)																																																				
Slit settings	"5nm Excitation, 5nm Emission"																																																				
Dilution	20																																																				
Row 1	Excitation(nm)																																																				
Col 1	Emission(nm)																																																				
Data	Fluorescence(ppb QSE)																																																				
																																																					
	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480	485	490	495	500
290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292	0	0	0	0	0	0	0	1.0886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
294	0	0	0	0	0	0	0	2.1534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296	0	0	0	0	0	0	3.2734	3.1903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298	0	0	0	0	0	0	6.4572	4.1949	1.8838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	0	0	0	0	0	3.3698	8.4894	5.1701	3.715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
302	0	0	0	0	0	6.7518	9.5665	8.6206	5.5821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304	0	0	0	0	0	10.1462	10.6472	12.0836	7.4556	2.6696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306	0	0	0	0	0	13.5461	14.2028	14.7465	9.3308	5.3459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308	0	0	0	0	0	16.9464	17.759	16.6017	13.4402	8.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	0	0	0	0	5.7109	18.8778	21.321	18.4595	17.5566	10.7082	3.5469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312	0	0	0	0	4.0066	22.4429	24.7389	22.3964	20.8072	13.3149	7.0569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314	0	0	0	0	4.1777	29.7068	28.1197	26.2912	23.284	18.0312	10.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
316	0	0	1.7666	4.3154	9.1433	22.7752	35.3136	30.0439	25.6479	22.6225	13.9199	3.6988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318	4.249	0	0	1.6638	15.8831	32.5188	38.3628	33.6146	29.9198	26.3427	17.1916	7.3091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	24.3988	0	0.1508	1.7372	16.7088	32.7919	40.9134	37.0899	34.081	29.2757	20.5463	10.831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322	26.8186	0	0	16.3216	23.6081	35.7099	40.7666	42.8203	37.9542	31.9795	23.7029	14.1981	3.7292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	18.4273	13.224	11.5532	23.1828	25.2123	38.3638	43.075	43.0974	41.6747	34.7271	26.6854	17.4434	7.3307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	36.9986	9.0148	12.937	21.3293	28.7798	39.4041	43.9102	49.9694	45.2221	37.3424	29.4833	20.8091	10.7995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	28.6471	20.3217	20.3131	21.7864	33.9351	44.6623	47.8882	47.1877	45.4074	39.821	32.1467	24.0296	14.1308	3.5456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	52.6548	34.1786	23.2066	26.1005	38.2039	43.3063	48.9484	53.3072	50.688	42.1777	34.9188	27.0317	17.3275	6.9564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332	45.0417	32.3715	27.5885	33.8377	36.2708	49.0464	47.3275	53.8984	54.6036	43.9362	37.156	29.5002	20.1582	10.1227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334	36.3281	25.8706	33.0012	34.5194	42.1028	47.4295	48.0619	51.7905	54.7938	49.6002	39.1896	31.7656	22.7817	13.0807	3.5648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336	47.9547	40.5626	39.5454	40.6272	41.4228	45.3673	49.1619	52.0495	52.8153	52.3392	41.0611	33.8505	25.2276	15.8462	6.9098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338	51.1134	49.1877	35.2575	35.5378	42.8927	48.3513	49.2418	51.478	54.0859	54.0187	42.7799	35.7767	27.5048	19.2217	10.0452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	51.0558	50.2886	48.9826	47.5942	48.2468	50.9397	48.7398	52.4562	55.0059	53.8716	45.178	37.5125	29.5865	22.351	12.9673	4.3838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	64.3946	49.2241	45.7476	46.4408	46.6314	53.0074	53.728	54.4096	57.4475	53.5126	49.2094	39.2713	32.3882	25.1225	15.7614	8.5262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344	73.1848	56.4784	46.876	55.3851	52.2867	55.0715	58.6343	55.3411	57.3452	56.4638	49.7595	40.8702	34.9834	27.4588	20.5691	12.4267	2.502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	71.9516	57.494	61.6113	61.1553	58.4295	54.5877	56.7725	60.2971	58.1559	56.6079	55.2483	45.4735	37.4703	29.6938	25.1359	16.1274	7.2411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348	83.1302	69.751	66.5776	59.289	57.7016	62.1662	60.5641	59.2169	61.0285	60.8573	57.7014	49.7282	39.8757	33.9261	28.9652	19.6596	11.7489	4.4512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	88.2439	81.8877	64.3953	68.9593	63.7135	62.3316	64.5215	62.6737	65.5206	61.9131	58.4318	53.488	42.1102	37.9051	32.0444	23.7261	16.0187	9.0557	2.7768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	95.7865	86.3654	75.7849	67.0789	68.3866	64.8468	67.1975	68.2315	66.8568	64.3575	63.1395	58.0498	48.8186	41.6392	34.9307	27.5596	20.054	12.5504	7.2181	0.1691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354	99.416	89.6648	83.4809	77.9573	69.0211	71.2856	69.559	68.8014	68.9809	69.6616	64.8563	59.7973	53.3362	45.1213	38.3125	31.1557	24.797	18.4047	10.8663	4.8298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	99.9518	103.7946	88.4414	80.2193	75.4485	73.8702	74.1658	72.1797	71.2672	72.5186	69.7226	63.5678	57.6935	48.5177	42.5191	36.478	30.5665	24.0041	16.5519	8.0704	2.3025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	98.0148	98.5844	86.6692	80.4367	78.315	76.2851	77.8423	75.1864	76.3382	74.6281	71.0264	68.8357	62.4554	53.1447	47.5363	41.6479	36.7217	29.4102	21.0586	13.1638	8.2242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	129.8449	113.8055	99.4505	94.4845	87.4386	81.1034	74.4233	77.3025	80.1295	79.3302	78.7486	72.932	69.3602	59.7487	52.297	47.1197	42.5836	34.5609	27.5122	19.4488	9.8554	3.3229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	126.029	123.942	112.7467	97.2371	91.0027	89.7087	86.6885	84.639	83.6241	82.6237	79.3757	76.4214	73.7818	68.1827	57.2028	52.9547	47.6284	40.7317	33.8993	24.2445	15.001	7.2859	0	0.0541	0.0624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
